"20210101143500","gear1","38.97"
"20210101143600","gear1","48.14"
"20210101143700","gear1","49.12"
"20210101143800","gear1","41.96"
"20210101143900","gear1","40.16"
"20210101144000","gear1","10.45"
"20210101144100","gear1","20.11"
"20210101144200","gear1","84.51"
"20210101144300","gear1","82.65"
"20210101144400","gear1","98.09"
"20210101144500","gear1","75.25"
"20210101144600","gear1","93.17"
"20210101144700","gear1","82.09"
"20210101144800","gear1","72.96"
"20210101144900","gear1","31.85"
"20210101145000","gear1","96.16"
"20210101145100","gear1","3.66"
"20210101145200","gear1","21.0"
"20210101145300","gear1","87.73"
"20210101145400","gear1","76.09"
"20210101145500","gear1","78.38"
"20210101145600","gear1","18.08"
"20210101145700","gear1","21.14"
"20210101145800","gear1","18.23"
"20210101145900","gear1","11.16"
"20210101150000","gear1","85.11"
"20210101150100","gear1","26.21"
"20210101150200","gear1","90.9"
"20210101150300","gear1","84.33"
"20210101150400","gear1","89.13"
"20210101150500","gear1","64.12"
"20210101150600","gear1","44.62"
"20210101150700","gear1","27.9"
"20210101150800","gear1","52.02"
"20210101150900","gear1","47.8"
"20210101151000","gear1","59.92"
"20210101151100","gear1","39.44"
"20210101151200","gear1","14.33"
"20210101151300","gear1","51.19"
"20210101151400","gear1","64.83"
"20210101151500","gear1","2.29"
"20210101151600","gear1","37.38"
"20210101151700","gear1","97.95"
"20210101151800","gear1","33.27"
"20210101151900","gear1","38.42"
"20210101152000","gear1","47.28"
"20210101152100","gear1","3.17"
"20210101152200","gear1","89.44"
"20210101152300","gear1","84.79"
"20210101152400","gear1","3.79"
"20210101152500","gear1","24.85"
"20210101152600","gear1","75.1"
"20210101152700","gear1","34.74"
"20210101152800","gear1","68.25"
"20210101152900","gear1","49.87"
"20210101153000","gear1","69.1"
"20210101153100","gear1","51.2"
"20210101153200","gear1","28.37"
"20210101153300","gear1","57.99"
"20210101153400","gear1","91.72"
"20210101153500","gear1","23.14"
"20210101153600","gear1","28.65"
"20210101153700","gear1","55.02"
"20210101153800","gear1","83.39"
"20210101153900","gear1","81.64"
"20210101154000","gear1","48.96"
"20210101154100","gear1","6.09"
"20210101154200","gear1","22.83"
"20210101154300","gear1","99.21"
"20210101154400","gear1","7.81"
"20210101154500","gear1","74.71"
"20210101154600","gear1","22.38"
"20210101154700","gear1","10.18"
"20210101154800","gear1","61.93"
"20210101154900","gear1","54.82"
"20210101155000","gear1","1.99"
"20210101155100","gear1","44.61"
"20210101155200","gear1","2.77"
"20210101155300","gear1","81.35"
"20210101155400","gear1","4.55"
"20210101155500","gear1","70.1"
"20210101155600","gear1","71.89"
"20210101155700","gear1","88.95"
"20210101155800","gear1","51.97"
"20210101155900","gear1","23.13"
"20210101160000","gear1","88.93"
"20210101160100","gear1","62.75"
"20210101160200","gear1","32.98"
"20210101160300","gear1","1.43"
"20210101160400","gear1","64.03"
"20210101160500","gear1","15.96"
"20210101160600","gear1","74.22"
"20210101160700","gear1","67.2"
"20210101160800","gear1","73.76"
"20210101160900","gear1","68.8"
"20210101161000","gear1","85.38"
"20210101161100","gear1","71.74"
"20210101161200","gear1","82.36"
"20210101161300","gear1","84.32"
"20210101161400","gear1","63.71"
"20210101161500","gear1","63.99"
"20210101161600","gear1","73.49"
"20210101161700","gear1","42.55"
"20210101161800","gear1","93.03"
"20210101161900","gear1","72.45"
"20210101162000","gear1","3.48"
"20210101162100","gear1","53.26"
"20210101162200","gear1","95.2"
"20210101162300","gear1","86.3"
"20210101162400","gear1","23.8"
"20210101162500","gear1","70.58"
"20210101162600","gear1","15.78"
"20210101162700","gear1","42.36"
"20210101162800","gear1","53.04"
"20210101162900","gear1","63.9"
"20210101163000","gear1","68.35"
"20210101163100","gear1","39.43"
"20210101163200","gear1","61.11"
"20210101163300","gear1","42.84"
"20210101163400","gear1","41.1"
"20210101163500","gear1","37.74"
"20210101163600","gear1","8.63"
"20210101163700","gear1","70.55"
"20210101163800","gear1","91.39"
"20210101163900","gear1","62.29"
"20210101164000","gear1","0.19"
"20210101164100","gear1","82.13"
"20210101164200","gear1","19.11"
"20210101164300","gear1","65.29"
"20210101164400","gear1","38.98"
"20210101164500","gear1","54.24"
"20210101164600","gear1","38.75"
"20210101164700","gear1","22.3"
"20210101164800","gear1","92.7"
"20210101164900","gear1","42.43"
"20210101165000","gear1","41.16"
"20210101165100","gear1","30.41"
"20210101165200","gear1","83.97"
"20210101165300","gear1","51.06"
"20210101165400","gear1","85.1"
"20210101165500","gear1","65.29"
"20210101165600","gear1","4.32"
"20210101165700","gear1","24.34"
"20210101165800","gear1","59.49"
"20210101165900","gear1","86.72"
"20210101170000","gear1","10.3"
"20210101170100","gear1","29.59"
"20210101170200","gear1","35.46"
"20210101170300","gear1","11.2"
"20210101170400","gear1","13.48"
"20210101170500","gear1","16.45"
"20210101170600","gear1","75.43"
"20210101170700","gear1","63.21"
"20210101170800","gear1","74.03"
"20210101170900","gear1","1.34"
"20210101171000","gear1","85.99"
"20210101171100","gear1","21.11"
"20210101171200","gear1","94.22"
"20210101171300","gear1","97.93"
"20210101171400","gear1","3.49"
"20210101171500","gear1","11.12"
"20210101171600","gear1","89.58"
"20210101171700","gear1","41.8"
"20210101171800","gear1","85.11"
"20210101171900","gear1","44.1"
"20210101172000","gear1","85.64"
"20210101172100","gear1","86.4"
"20210101172200","gear1","30.3"
"20210101172300","gear1","57.23"
"20210101172400","gear1","52.1"
"20210101172500","gear1","46.19"
"20210101172600","gear1","5.01"
"20210101172700","gear1","7.38"
"20210101172800","gear1","78.62"
"20210101172900","gear1","52.27"
"20210101173000","gear1","62.28"
"20210101173100","gear1","62.11"
"20210101173200","gear1","36.52"
"20210101173300","gear1","84.62"
"20210101173400","gear1","59.44"
"20210101173500","gear1","91.29"
"20210101173600","gear1","32.15"
"20210101173700","gear1","29.83"
"20210101173800","gear1","5.92"
"20210101173900","gear1","92.59"
"20210101174000","gear1","25.24"
"20210101174100","gear1","16.83"
"20210101174200","gear1","13.43"
"20210101174300","gear1","1.61"
"20210101174400","gear1","28.67"
"20210101174500","gear1","89.53"
"20210101174600","gear1","7.21"
"20210101174700","gear1","33.27"
"20210101174800","gear1","35.63"
"20210101174900","gear1","58.55"
"20210101175000","gear1","81.87"
"20210101175100","gear1","40.48"
"20210101175200","gear1","89.29"
"20210101175300","gear1","38.65"
"20210101175400","gear1","74.12"
"20210101175500","gear1","59.98"
"20210101175600","gear1","98.61"
"20210101175700","gear1","25.89"
"20210101175800","gear1","91.3"
"20210101175900","gear1","64.62"
"20210101180000","gear1","43.69"
"20210101180100","gear1","73.78"
"20210101180200","gear1","12.66"
"20210101180300","gear1","82.01"
"20210101180400","gear1","62.62"
"20210101180500","gear1","50.31"
"20210101180600","gear1","90.72"
"20210101180700","gear1","74.6"
"20210101180800","gear1","43.09"
"20210101180900","gear1","63.84"
"20210101181000","gear1","81.9"
"20210101181100","gear1","26.57"
"20210101181200","gear1","70.78"
"20210101181300","gear1","34.66"
"20210101181400","gear1","84.93"
"20210101181500","gear1","88.94"
"20210101181600","gear1","85.69"
"20210101181700","gear1","10.08"
"20210101181800","gear1","74.94"
"20210101181900","gear1","61.87"
"20210101182000","gear1","34.47"
"20210101182100","gear1","22.14"
"20210101182200","gear1","59.48"
"20210101182300","gear1","0.26"
"20210101182400","gear1","53.63"
"20210101182500","gear1","53.79"
"20210101182600","gear1","76.16"
"20210101182700","gear1","35.99"
"20210101182800","gear1","67.55"
"20210101182900","gear1","33.71"
"20210101183000","gear1","1.91"
"20210101183100","gear1","13.83"
"20210101183200","gear1","91.57"
"20210101183300","gear1","83.78"
"20210101183400","gear1","86.36"
"20210101183500","gear1","75.72"
"20210101183600","gear1","7.52"
"20210101183700","gear1","97.41"
"20210101183800","gear1","29.82"
"20210101183900","gear1","82.14"
"20210101184000","gear1","86.64"
"20210101184100","gear1","69.23"
"20210101184200","gear1","21.49"
"20210101184300","gear1","62.3"
"20210101184400","gear1","3.97"
"20210101184500","gear1","33.45"
"20210101184600","gear1","88.39"
"20210101184700","gear1","0.44"
"20210101184800","gear1","61.93"
"20210101184900","gear1","40.9"
"20210101185000","gear1","88.01"
"20210101185100","gear1","7.68"
"20210101185200","gear1","92.68"
"20210101185300","gear1","63.97"
"20210101185400","gear1","2.92"
"20210101185500","gear1","58.37"
"20210101185600","gear1","3.82"
"20210101185700","gear1","90.88"
"20210101185800","gear1","68.78"
"20210101185900","gear1","65.14"
"20210101190000","gear1","27.44"
"20210101190100","gear1","50.03"
"20210101190200","gear1","92.1"
"20210101190300","gear1","49.62"
"20210101190400","gear1","14.47"
"20210101190500","gear1","65.19"
"20210101190600","gear1","88.05"
"20210101190700","gear1","78.03"
"20210101190800","gear1","79.74"
"20210101190900","gear1","54.14"
"20210101191000","gear1","64.3"
"20210101191100","gear1","85.79"
"20210101191200","gear1","56.63"
"20210101191300","gear1","76.28"
"20210101191400","gear1","26.81"
"20210101191500","gear1","58.55"
"20210101191600","gear1","49.81"
"20210101191700","gear1","0.1"
"20210101191800","gear1","91.67"
"20210101191900","gear1","94.06"
"20210101192000","gear1","84.17"
"20210101192100","gear1","32.11"
"20210101192200","gear1","96.54"
"20210101192300","gear1","10.57"
"20210101192400","gear1","20.39"
"20210101192500","gear1","89.52"
"20210101192600","gear1","22.33"
"20210101192700","gear1","41.1"
"20210101192800","gear1","55.89"
"20210101192900","gear1","73.18"
"20210101193000","gear1","86.92"
"20210101193100","gear1","56.42"
"20210101193200","gear1","93.68"
"20210101193300","gear1","71.51"
"20210101193400","gear1","84.3"
"20210101193500","gear1","45.31"
"20210101193600","gear1","30.5"
"20210101193700","gear1","58.22"
"20210101193800","gear1","64.34"
"20210101193900","gear1","16.8"
"20210101194000","gear1","92.28"
"20210101194100","gear1","0.36"
"20210101194200","gear1","72.76"
"20210101194300","gear1","38.08"
"20210101194400","gear1","12.59"
"20210101194500","gear1","52.23"
"20210101194600","gear1","79.65"
"20210101194700","gear1","91.19"
"20210101194800","gear1","16.82"
"20210101194900","gear1","85.38"
"20210101195000","gear1","42.51"
"20210101195100","gear1","45.83"
"20210101195200","gear1","34.37"
"20210101195300","gear1","82.16"
"20210101195400","gear1","49.52"
"20210101195500","gear1","14.11"
"20210101195600","gear1","7.89"
"20210101195700","gear1","63.62"
"20210101195800","gear1","34.86"
"20210101195900","gear1","24.15"
"20210101200000","gear1","98.52"
"20210101200100","gear1","15.44"
"20210101200200","gear1","31.4"
"20210101200300","gear1","66.99"
"20210101200400","gear1","65.03"
"20210101200500","gear1","41.88"
"20210101200600","gear1","68.15"
"20210101200700","gear1","63.66"
"20210101200800","gear1","53.95"
"20210101200900","gear1","85.78"
"20210101201000","gear1","88.55"
"20210101201100","gear1","38.47"
"20210101201200","gear1","75.09"
"20210101201300","gear1","6.67"
"20210101201400","gear1","49.32"
"20210101201500","gear1","68.47"
"20210101202100","gear1","29.62"
"20210101201700","gear1","23.53"
"20210101201800","gear1","45.34"
"20210101201900","gear1","53.87"
"20210101202000","gear1","36.88"
"20210101202100","gear1","92.69"
"20210101202200","gear1","69.74"
"20210101202300","gear1","84.93"
"20210101202400","gear1","12.07"
"20210101202500","gear1","82.6"
"20210101202600","gear1","24.77"
"20210101202700","gear1","12.73"
"20210101202800","gear1","72.48"
"20210101202900","gear1","10.64"
"20210101203000","gear1","96.38"
"20210101203100","gear1","41.97"
"20210101203200","gear1","56.56"
"20210101203300","gear1","69.87"
"20210101203400","gear1","94.26"
"20210101203500","gear1","75.46"
"20210101203600","gear1","38.32"
"20210101203700","gear1","70.94"
"20210101203800","gear1","67.69"
"20210101203900","gear1","45.04"
"20210101204000","gear1","49.65"
"20210101204100","gear1","54.63"
"20210101204200","gear1","34.32"
"20210101204300","gear1","4.53"
"20210101204400","gear1","37.35"
"20210101204500","gear1","51.53"
"20210101204600","gear1","4.59"
"20210101204700","gear1","30.62"
"20210101204800","gear1","67.28"
"20210101204900","gear1","1.25"
"20210101205000","gear1","65.19"
"20210101205100","gear1","31.42"
"20210101205200","gear1","91.15"
"20210101205300","gear1","81.91"
"20210101205400","gear1","87.96"
"20210101205500","gear1","97.63"
"20210101205600","gear1","88.86"
"20210101205700","gear1","28.83"
"20210101205800","gear1","10.78"
"20210101205900","gear1","80.4"
"20210101210000","gear1","46.69"
"20210101210100","gear1","49.02"
"20210101210200","gear1","35.12"
"20210101210300","gear1","99.09"
"20210101210400","gear1","92.28"
"20210101210500","gear1","11.37"
"20210101210600","gear1","0.68"
"20210101210700","gear1","64.11"
"20210101210800","gear1","83.21"
"20210101210900","gear1","69.6"
"20210101211000","gear1","11.6"
"20210101211100","gear1","53.47"
"20210101211200","gear1","87.24"
"20210101211300","gear1","47.86"
"20210101211400","gear1","94.0"
"20210101211500","gear1","16.3"
"20210101211600","gear1","44.84"
"20210101211700","gear1","35.92"
"20210101211800","gear1","60.03"
"20210101211900","gear1","80.87"
"20210101212000","gear1","57.12"
"20210101212100","gear1","7.84"
"20210101212200","gear1","20.69"
"20210101212300","gear1","36.05"
"20210101212400","gear1","33.42"
"20210101212500","gear1","71.31"
"20210101212600","gear1","79.14"
"20210101212700","gear1","61.89"
"20210101212800","gear1","44.59"
"20210101212900","gear1","96.1"
"20210101213000","gear1","60.26"
"20210101213100","gear1","17.8"
"20210101213200","gear1","52.96"
"20210101213300","gear1","59.6"
"20210101213400","gear1","89.01"
"20210101213500","gear1","88.01"
"20210101213600","gear1","24.93"
"20210101213700","gear1","6.25"
"20210101213800","gear1","50.51"
"20210101213900","gear1","18.89"
"20210101214000","gear1","95.09"
"20210101214100","gear1","73.28"
"20210101214200","gear1","51.76"
"20210101214300","gear1","82.6"
"20210101214400","gear1","24.21"
"20210101214500","gear1","11.89"
"20210101214600","gear1","76.43"
"20210101214700","gear1","74.29"
"20210101214800","gear1","2.58"
"20210101214900","gear1","59.9"
"20210101215000","gear1","1.3"
"20210101215100","gear1","51.12"
"20210101215200","gear1","91.82"
"20210101215300","gear1","69.24"
"20210101215400","gear1","24.04"
"20210101215500","gear1","52.75"
"20210101215600","gear1","72.55"
"20210101215700","gear1","9.9"
"20210101215800","gear1","93.86"
"20210101215900","gear1","87.34"
"20210101220000","gear1","33.56"
"20210101220100","gear1","44.92"
"20210101220200","gear1","15.63"
"20210101220300","gear1","89.11"
"20210101220400","gear1","76.29"
"20210101220500","gear1","60.02"
"20210101220600","gear1","9.94"
"20210101220700","gear1","82.23"
"20210101220800","gear1","6.86"
"20210101220900","gear1","82.36"
"20210101221000","gear1","65.9"
"20210101221100","gear1","28.96"
"20210101221200","gear1","35.11"
"20210101221300","gear1","98.8"
"20210101221400","gear1","30.78"
"20210101221500","gear1","10.08"
"20210101221600","gear1","7.63"
"20210101221700","gear1","44.38"
"20210101221800","gear1","95.43"
"20210101221900","gear1","75.35"
"20210101222000","gear1","97.15"
"20210101222100","gear1","4.77"
"20210101222200","gear1","96.59"
"20210101222300","gear1","90.67"
"20210101222400","gear1","50.47"
"20210101222500","gear1","36.71"
"20210101222600","gear1","6.16"
"20210101222700","gear1","66.37"
"20210101222800","gear1","79.28"
"20210101222900","gear1","10.05"
"20210101223000","gear1","12.02"
"20210101223100","gear1","39.96"
"20210101223200","gear1","58.21"
"20210101223300","gear1","1.25"
"20210101223400","gear1","31.98"
"20210101223500","gear1","77.44"
"20210101223600","gear1","22.15"
"20210101223700","gear1","22.31"
"20210101223800","gear1","6.92"
"20210101223900","gear1","7.37"
"20210101224000","gear1","99.07"
"20210101224100","gear1","93.51"
"20210101224200","gear1","47.83"
"20210101224300","gear1","59.34"
"20210101224400","gear1","11.96"
"20210101224500","gear1","80.29"
"20210101224600","gear1","51.89"
"20210101224700","gear1","21.21"
"20210101224800","gear1","49.39"
"20210101224900","gear1","75.29"
"20210101225000","gear1","37.58"
"20210101225100","gear1","71.35"
"20210101225200","gear1","26.68"
